Id,Year,Data
76,1990,3420000
76,1991,408000
76,1992,2140000
76,1993,4430000
76,1994,4880000
76,1995,7580000
76,1996,7600000
76,1997,7570000
76,1998,7750000
76,1999,7100000
76,2000,7840000
76,2001,7760000
76,2002,7110000
76,2003,8170000
76,2004,8900000
76,2005,10000000
76,2006,10100000
76,2007,9200000
76,2008,10400000
76,2009,9380000
76,2010,9580000
76,2011,11100000
76,2012,12700000
76,2013,13300000
76,2014,12300000
76,2015,13800000
76,2016,14100000
76,2017,14000000
76,2018,14500000
76,2019,15800000
83,1970,240000
83,1971,578000
83,1972,2310000
83,1973,3700000
83,1974,3330000
83,1975,3790000
83,1976,3900000
83,1977,4130000
83,1978,4180000
83,1979,5540000
83,1980,4220000
83,1981,2570000
83,1982,2740000
83,1983,3030000
83,1984,3760000
83,1985,4250000
83,1986,4570000
83,1987,4080000
83,1988,4490000
83,1989,5550000
83,1990,5060000
83,1991,5340000
83,1992,5530000
83,1993,5200000
83,1994,5220000
83,1995,5180000
83,1996,5240000
83,1997,5370000
83,1998,5200000
83,1999,4250000
83,2000,4800000
83,2001,5050000
83,2002,4820000
83,2003,4490000
83,2004,6580000
83,2005,9230000
83,2006,10800000
83,2007,12500000
83,2008,13000000
83,2009,13000000
83,2010,13700000
83,2011,6420000
83,2012,9970000
83,2013,10500000
83,2014,10200000
83,2015,9480000
83,2016,8090000
83,2017,7430000
83,2018,7120000
83,2019,8110000
88,1970,0
88,1971,71300
88,1972,99800
88,1973,99800
88,1974,208000
88,1975,251000
88,1976,299000
88,1977,273000
88,1978,2030000
88,1979,2520000
88,1980,2250000
88,1981,1890000
88,1982,2380000
88,1983,5740000
88,1984,8720000
88,1985,9630000
88,1986,13000000
88,1987,14000000
88,1988,14500000
88,1989,15600000
88,1990,15500000
88,1991,18400000
88,1992,19300000
88,1993,20700000
88,1994,22000000
88,1995,24300000
88,1996,31100000
88,1997,35500000
88,1998,35400000
88,1999,36300000
88,2000,42700000
88,2001,42200000
88,2002,43500000
88,2003,45300000
88,2004,51700000
88,2005,58200000
88,2006,58000000
88,2007,58200000
88,2008,59500000
88,2009,56900000
88,2010,56000000
88,2011,57600000
88,2012,59500000
88,2013,62400000
88,2014,62100000
88,2015,66100000
88,2016,65900000
88,2017,67500000
88,2018,66400000
88,2019,67800000
94,1970,9480000
94,1971,9390000
94,1972,9760000
94,1973,10600000
94,1974,11100000
94,1975,11300000
94,1976,11100000
94,1977,11800000
94,1978,14700000
94,1979,17900000
94,1980,21600000
94,1981,23300000
94,1982,24800000
94,1983,25000000
94,1984,24600000
94,1985,23900000
94,1986,21200000
94,1987,21600000
94,1988,21800000
94,1989,21000000
94,1990,22700000
94,1991,23000000
94,1992,22300000
94,1993,23900000
94,1994,25100000
94,1995,25100000
94,1996,26500000
94,1997,26700000
94,1998,28300000
94,1999,29400000
94,2000,28700000
94,2001,28500000
94,2002,29000000
94,2003,30000000
94,2004,31800000
94,2005,38100000
94,2006,41700000
94,2007,40300000
94,2008,40600000
94,2009,45200000
94,2010,44000000
94,2011,44800000
94,2012,43700000
94,2013,45100000
94,2014,44100000
94,2015,41200000
94,2016,37500000
94,2017,32900000
94,2018,30300000
94,2019,29200000
100,1970,6340
100,1971,12200
100,1972,13100
100,1973,15800
100,1974,142000
100,1975,152000
100,1976,211000
100,1977,194000
100,1978,228000
100,1979,228000
100,1980,296000
100,1981,355000
100,1982,380000
100,1983,507000
100,1984,541000
100,1985,777000
100,1986,904000
100,1987,1010000
100,1988,879000
100,1989,921000
100,1990,718000
100,1991,727000
100,1992,735000
100,1993,929000
100,1994,1210000
100,1995,1390000
100,1996,1350000
100,1997,1280000
100,1998,1490000
100,1999,1450000
100,2000,2870000
100,2001,5910000
100,2002,7100000
100,2003,8110000
100,2004,8620000
100,2005,10300000
100,2006,10600000
100,2007,11400000
100,2008,10500000
100,2009,9760000
100,2010,10500000
100,2011,10800000
100,2012,10800000
100,2013,11100000
100,2014,14200000
100,2015,16500000
100,2016,15700000
100,2017,15300000
100,2018,14700000
100,2019,14700000
103,1970,24000000
103,1971,33200000
103,1972,44200000
103,1973,53800000
103,1974,63800000
103,1975,69100000
103,1976,73800000
103,1977,74000000
103,1978,67800000
103,1979,71100000
103,1980,68700000
103,1981,63800000
103,1982,54600000
103,1983,58100000
103,1984,58800000
103,1985,61600000
103,1986,56300000
103,1987,56400000
103,1988,49800000
103,1989,54400000
103,1990,54500000
103,1991,61700000
103,1992,61900000
103,1993,63100000
103,1994,59900000
103,1995,60900000
103,1996,68900000
103,1997,61000000
103,1998,58200000
103,1999,54100000
