Id,Year,Data
66,2008,1.47
66,2009,1.6
66,2010,1.68
66,2011,1.74
66,2012,1.79
66,2013,1.77
66,2014,1.95
66,2015,2.01
66,2016,2.15
66,2017,2.34
66,2018,2.51
66,2019,2.53
67,1970,0.0642
67,1971,0.0737
67,1972,0.0721
67,1973,0.0679
67,1974,0.0604
67,1975,0.0905
67,1976,0.122
67,1977,0.0772
67,1978,0.0775
67,1979,0.108
67,1980,0.0766
67,1981,0.0361
67,1982,0.0385
67,1983,0.0259
67,1984,0.0317
67,1985,0.0446
67,1986,0.0796
67,1987,0.188
67,1988,0.275
67,1989,0.31
67,1990,0.187
67,1991,0.0795
67,1992,0.101
67,1993,0.11
67,1994,0.133
67,1995,0.129
67,1996,0.127
67,1997,0.116
67,1998,0.109
67,1999,0.114
67,2000,0.11
67,2001,0.0931
67,2002,0.0773
67,2003,0.0497
67,2004,0.031
67,2005,0.044
67,2006,0.0432
67,2007,0.14
67,2008,0.196
67,2009,0.203
67,2010,0.206
67,2011,0.176
67,2012,0.171
67,2013,0.183
67,2014,0.188
67,2015,0.176
67,2016,0.232
67,2017,0.232
67,2018,0.237
67,2019,0.236
70,1970,0.202
70,1971,0.205
70,1972,0.215
70,1973,0.231
70,1974,0.229
70,1975,0.217
70,1976,0.232
70,1977,0.203
70,1978,0.202
70,1979,0.196
70,1980,0.182
70,1981,0.204
70,1982,0.208
70,1983,0.187
70,1984,0.197
70,1985,0.203
70,1986,0.227
70,1987,0.232
70,1988,0.236
70,1989,0.241
70,1990,0.246
70,1991,0.247
70,1992,0.258
70,1993,0.274
70,1994,0.289
70,1995,0.286
70,1996,0.287
70,1997,0.279
70,1998,0.276
70,1999,0.254
70,2000,0.242
70,2001,0.221
70,2002,0.211
70,2003,0.199
70,2004,0.185
70,2005,0.171
70,2006,0.155
70,2007,0.136
70,2008,0.129
70,2009,0.111
70,2010,0.116
70,2011,0.116
70,2012,0.118
70,2013,0.105
70,2014,0.0969
70,2015,0.0916
70,2016,0.0781
70,2017,0.0747
70,2018,0.0736
70,2019,0.0656
74,1970,0
74,1971,0
74,1972,0
74,1973,0
74,1974,0
74,1975,0
74,1976,0
74,1977,0
74,1978,0
74,1979,0
74,1980,0
74,1981,0
74,1982,0
74,1983,0
74,1984,0
74,1985,0.257
74,1986,0.271
74,1987,0.29
74,1988,0.324
74,1989,0.303
74,1990,0.32
74,1991,0.328
74,1992,0.309
74,1993,0.281
74,1994,0.175
74,1995,0.223
74,1996,0.196
74,1997,0.323
74,1998,0.288
74,1999,0.387
74,2000,0.488
74,2001,0.499
74,2002,0.53
74,2003,0.633
74,2004,0.739
74,2005,0.814
74,2006,0.842
74,2007,0.865
74,2008,0.992
74,2009,1.02
74,2010,1.08
74,2011,1.05
74,2012,1.02
74,2013,1.08
74,2014,1.08
74,2015,1.08
74,2016,1.11
74,2017,1.11
74,2018,1.12
74,2019,1.08
76,1970,2.24
76,1971,2.15
76,1972,2.38
76,1973,2.51
76,1974,2.49
76,1975,2.57
76,1976,2.91
76,1977,2.98
76,1978,3.15
76,1979,3.94
76,1980,2.43
76,1981,2.66
76,1982,1.99
76,1983,2.09
76,1984,2.16
76,1985,1.98
76,1986,2.55
76,1987,2.01
76,1988,2.75
76,1989,3.19
76,1990,1.63
76,1991,0.201
76,1992,1.12
76,1993,2.5
76,1994,2.94
76,1995,4.72
76,1996,4.67
76,1997,4.43
76,1998,4.23
76,1999,3.64
76,2000,3.83
76,2001,3.69
76,2002,3.33
76,2003,3.78
76,2004,4.05
76,2005,4.43
76,2006,4.27
76,2007,3.67
76,2008,3.91
76,2009,3.33
76,2010,3.2
76,2011,3.49
76,2012,3.78
76,2013,3.78
76,2014,3.33
76,2015,3.6
76,2016,3.57
76,2017,3.44
76,2018,3.5
76,2019,3.76
83,1970,0.113
83,1971,0.26
83,1972,0.994
83,1973,1.52
83,1974,1.31
83,1975,1.43
83,1976,1.42
83,1977,1.44
83,1978,1.4
83,1979,1.79
83,1980,1.31
83,1981,0.769
83,1982,0.786
83,1983,0.838
83,1984,1
83,1985,1.1
83,1986,1.15
83,1987,0.994
83,1988,1.06
83,1989,1.28
83,1990,1.14
83,1991,1.18
83,1992,1.19
83,1993,1.09
83,1994,1.08
83,1995,1.05
83,1996,1.04
83,1997,1.05
83,1998,1
83,1999,0.805
83,2000,0.896
83,2001,0.927
83,2002,0.871
83,2003,0.799
83,2004,1.15
83,2005,1.59
83,2006,1.83
83,2007,2.09
83,2008,2.14
83,2009,2.12
83,2010,2.22
83,2011,1.03
83,2012,1.59
83,2013,1.65
83,2014,1.6
83,2015,1.48
83,2016,1.25
83,2017,1.13
83,2018,1.07
83,2019,1.2
88,1970,0
88,1971,0.00644
88,1972,0.00881
88,1973,0.00861
88,1974,0.0175
88,1975,0.0206
88,1976,0.0239
88,1977,0.0214
88,1978,0.155
88,1979,0.188
88,1980,0.163
88,1981,0.134
88,1982,0.164
88,1983,0.387
88,1984,0.574
88,1985,0.617
88,1986,0.807
88,1987,0.847
88,1988,0.849
88,1989,0.893
88,1990,0.859
88,1991,0.993
88,1992,1.01
88,1993,1.06
