Id,Year,Data
62,1965,0.371
62,1966,0.406
62,1967,0.427
62,1968,0.445
62,1969,0.495
62,1970,0.572
62,1971,0.642
62,1972,0.696
62,1973,0.78
62,1974,0.852
62,1975,0.955
62,1976,0.993
62,1977,1.05
62,1978,1.16
62,1979,1.08
62,1980,1.05
62,1981,1
62,1982,0.952
62,1983,0.906
62,1984,0.955
62,1985,0.977
62,1986,0.906
62,1987,0.955
62,1988,0.886
62,1989,0.859
62,1990,0.893
62,1991,0.773
62,1992,0.781
62,1993,0.742
62,1994,0.785
62,1995,0.739
62,1996,0.681
62,1997,0.687
62,1998,0.723
62,1999,0.697
62,2000,0.67
62,2001,0.656
62,2002,0.63
62,2003,0.605
62,2004,0.627
62,2005,0.729
62,2006,0.769
62,2007,0.767
62,2008,0.729
62,2009,0.688
62,2010,0.651
62,2011,0.699
62,2012,0.648
62,2013,0.639
62,2014,0.716
62,2015,0.759
62,2016,0.756
62,2017,0.808
62,2018,0.867
62,2019,0.877
63,1965,2.44
63,1966,2.59
63,1967,2.48
63,1968,2.62
63,1969,2.37
63,1970,2.39
63,1971,2.57
63,1972,2.72
63,1973,3.11
63,1974,2.87
63,1975,2.66
63,1976,2.64
63,1977,2.74
63,1978,2.86
63,1979,2.76
63,1980,2.55
63,1981,2.47
63,1982,2.22
63,1983,2.14
63,1984,2.2
63,1985,2.16
63,1986,2.17
63,1987,2.32
63,1988,2.39
63,1989,2.53
63,1990,2.56
63,1991,2.38
63,1992,2.54
63,1993,2.61
63,1994,2.62
63,1995,2.61
63,1996,2.89
63,1997,2.81
63,1998,2.85
63,1999,2.81
63,2000,2.84
63,2001,2.64
63,2002,2.73
63,2003,2.73
63,2004,2.82
63,2005,2.84
63,2006,2.84
63,2007,2.8
63,2008,2.54
63,2009,2.31
63,2010,2.19
63,2011,2.14
63,2012,2.1
63,2013,2.19
63,2014,2.3
63,2015,2.47
63,2016,2.7
63,2017,3
63,2018,3.17
63,2019,2.75
64,1965,0.0253
64,1966,0.0277
64,1967,0.028
64,1968,0.0307
64,1969,0.0361
