Id,Year,Data
74,1988,1.54
74,1989,1.56
74,1990,1.57
74,1991,1.62
74,1992,1.58
74,1993,1.42
74,1994,1.27
74,1995,1.3
74,1996,1.47
74,1997,1.67
74,1998,1.71
74,1999,2.01
74,2000,2.37
74,2001,2.69
74,2002,3.16
74,2003,3.41
74,2004,3.9
74,2005,3.99
74,2006,4.18
74,2007,4.28
74,2008,4.46
74,2009,4.77
74,2010,4.9
74,2011,4.86
74,2012,4.73
74,2013,4.83
74,2014,4.69
74,2015,4.56
74,2016,4.41
74,2017,4.81
74,2018,4.98
74,2019,4.93
76,1965,252
76,1966,240
76,1967,219
76,1968,210
76,1969,205
76,1970,204
76,1971,204
76,1972,196
76,1973,170
76,1974,135
76,1975,104
76,1976,101
76,1977,87.4
76,1978,88.9
76,1979,100
76,1980,63.4
76,1981,40.7
76,1982,28.3
76,1983,34.9
76,1984,36.8
76,1985,32
76,1986,32.4
76,1987,26.9
76,1988,31
76,1989,32.7
76,1990,22.3
76,1991,4.54
76,1992,28.2
76,1993,54.5
76,1994,62.3
76,1995,65.3
76,1996,64.6
76,1997,61.5
76,1998,60.1
76,1999,52.5
76,2000,53.7
76,2001,50.7
76,2002,46.2
76,2003,53.5
76,2004,56
76,2005,57.4
76,2006,56.4
76,2007,51.9
76,2008,51.3
76,2009,42.9
76,2010,41.2
76,2011,44.5
76,2012,46
76,2013,42.9
76,2014,40.7
76,2015,38.7
76,2016,38.6
76,2017,35.7
76,2018,35.5
76,2019,34.2
83,1965,33.5
83,1966,39.7
83,1967,43.8
83,1968,63.2
83,1969,72.3
83,1970,74.8
83,1971,58.7
83,1972,45.9
83,1973,43
83,1974,29
83,1975,27
83,1976,33.9
83,1977,34.8
83,1978,32.1
83,1979,32.6
83,1980,27.4
83,1981,17.7
83,1982,15.9
83,1983,15
83,1984,12.9
83,1985,12.5
83,1986,12.6
83,1987,11.5
83,1988,11.8
83,1989,12.7
83,1990,15.2
83,1991,14.9
83,1992,15
83,1993,13.9
83,1994,13.9
83,1995,13.7
83,1996,13.6
83,1997,13.7
83,1998,13.4
83,1999,12.7
83,2000,13
83,2001,12.3
83,2002,11.7
83,2003,12.4
83,2004,13.4
83,2005,14.1
83,2006,14.9
83,2007,15
83,2008,14.6
83,2009,13.3
83,2010,13.6
83,2011,3.9
83,2012,11.5
83,2013,7.81
83,2014,3.83
83,2015,3.19
83,2016,2.98
83,2017,6.65
83,2018,8.23
83,2019,8.53
88,1965,0.00501
88,1966,0.00488
88,1967,0.00476
88,1968,0.0186
88,1969,0.0408
88,1970,0.0796
88,1971,0.298
88,1972,0.393
88,1973,0.375
88,1974,0.326
88,1975,0.385
88,1976,0.642
88,1977,0.684
88,1978,0.786
88,1979,1
88,1980,0.958
88,1981,0.875
88,1982,1
88,1983,1.24
88,1984,1.41
88,1985,1.36
88,1986,1.49
88,1987,1.43
88,1988,1.51
88,1989,1.6
88,1990,1.64
88,1991,1.66
88,1992,1.65
88,1993,1.57
88,1994,1.56
88,1995,1.63
88,1996,1.61
88,1997,1.55
88,1998,1.54
88,1999,1.43
88,2000,1.45
88,2001,1.37
88,2002,1.41
88,2003,1.43
88,2004,1.44
88,2005,1.33
88,2006,1.23
88,2007,1.25
88,2008,1.23
88,2009,1.15
88,2010,1.17
