Id,Year,Data
117,2016,58900000
117,2017,57300000
117,2018,65000000
117,2019,65000000
119,1980,2610000000
119,1981,2640000000
119,1982,2930000000
119,1983,3170000000
119,1984,3990000000
119,1985,4140000000
119,1986,4140000000
119,1987,4140000000
119,1988,4300000000
119,1989,4300000000
119,1990,4300000000
119,1991,5990000000
119,1992,6250000000
119,1993,6590000000
119,1994,6590000000
119,1995,7920000000
119,1996,7920000000
119,1997,7920000000
119,1998,10200000000
119,1999,10400000000
119,2000,13500000000
119,2001,24000000000
119,2002,24000000000
119,2003,23600000000
119,2004,23600000000
119,2005,23900000000
119,2006,23800000000
119,2007,23700000000
119,2008,23600000000
119,2009,23600000000
119,2010,23300000000
119,2011,23300000000
119,2012,23200000000
119,2013,23000000000
119,2014,22800000000
119,2015,22600000000
119,2016,22400000000
119,2017,22200000000
119,2018,22200000000
119,2019,22200000000
120,1980,252000000
120,1981,235000000
120,1982,214000000
120,1983,193000000
120,1984,176000000
120,1985,226000000
120,1986,197000000
120,1987,166000000
120,1988,138000000
120,1989,112000000
120,1990,88100000
120,1991,403000000
120,1992,391000000
120,1993,373000000
120,1994,356000000
120,1995,341000000
120,1996,326000000
120,1997,314000000
120,1998,302000000
120,1999,292000000
120,2000,281000000
120,2001,270000000
120,2002,261000000
120,2003,256000000
120,2004,247000000
120,2005,527000000
120,2006,527000000
120,2007,527000000
120,2008,517000000
120,2009,508000000
120,2010,499000000
120,2011,91400000
120,2012,85500000
120,2013,85500000
120,2014,92300000
120,2015,92300000
120,2016,92300000
120,2017,92300000
120,2018,92300000
120,2019,92300000
121,1980,0
121,1981,0
121,1982,0
121,1983,0
121,1984,0
121,1985,0
121,1986,0
121,1987,0
121,1988,0
121,1989,0
121,1990,0
121,1991,30500000000
121,1992,31300000000
121,1993,31300000000
121,1994,31100000000
121,1995,30300000000
121,1996,30100000000
121,1997,30200000000
121,1998,30000000000
121,1999,29700000000
121,2000,29800000000
121,2001,30000000000
121,2002,30500000000
